E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_28_955.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_28_955.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_28_955.jpg,0,1,0,30.1902
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_025.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_025.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_025.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_095.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_095.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_095.jpg,0,1,0,30.19036
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_163.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_163.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_163.jpg,0,1,0,30.19042
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_232.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_232.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_232.jpg,0,1,0,30.19041
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_299.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_299.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_299.jpg,0,1,0,30.19042
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_370.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_370.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_370.jpg,0,1,0,30.19041
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_438.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_438.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_438.jpg,0,1,0,30.19043
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_507.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_507.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_507.jpg,0,1,0,30.19044
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_576.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_576.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_576.jpg,0,1,0,30.19039
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_644.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_644.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_644.jpg,0,1,0,30.19064
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_714.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_714.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_714.jpg,0,1,0,30.19059
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_783.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_783.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_783.jpg,0,1,0,30.19057
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_854.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_854.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_854.jpg,0,1,0,30.19091
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_924.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_924.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_924.jpg,-0.05,1,0,30.19012
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_29_995.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_29_995.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_29_995.jpg,-0.25,1,0,30.1747
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_066.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_066.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_066.jpg,0,1,0,30.18312
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_133.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_133.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_133.jpg,0,1,0,30.1898
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_204.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_204.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_204.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_272.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_272.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_272.jpg,0,1,0,30.19037
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_339.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_339.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_339.jpg,0,1,0,30.19044
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_406.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_406.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_406.jpg,0,1,0,30.19042
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_476.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_476.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_476.jpg,0,1,0,30.19046
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_543.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_543.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_543.jpg,0,1,0,30.19044
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_611.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_611.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_611.jpg,0,1,0,30.1904
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_678.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_678.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_678.jpg,0,1,0,30.19035
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_746.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_746.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_746.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_819.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_819.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_819.jpg,-0.05,1,0,30.18954
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_887.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_887.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_887.jpg,-0.2,1,0,30.17952
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_30_957.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_30_957.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_30_957.jpg,-0.4,1,0,30.15739
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_027.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_027.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_027.jpg,0,1,0,30.18746
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_096.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_096.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_096.jpg,0,1,0,30.18982
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_163.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_163.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_163.jpg,0,1,0,30.19015
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_231.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_231.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_231.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_302.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_302.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_302.jpg,-0.05,1,0,30.1899
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_371.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_371.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_371.jpg,-0.2,1,0,30.18057
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_439.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_439.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_439.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_507.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_507.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_507.jpg,0,1,0,30.19022
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_575.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_575.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_575.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_643.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_643.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_643.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_709.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_709.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_709.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_776.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_776.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_776.jpg,0,1,0,30.19034
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_843.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_843.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_843.jpg,0,1,0,30.19024
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_914.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_914.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_914.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_31_984.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_31_984.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_31_984.jpg,0,1,0,30.19021
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_051.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_051.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_051.jpg,0,1,0,30.19025
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_122.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_122.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_122.jpg,0,1,0,30.19029
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_192.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_192.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_192.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_261.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_261.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_261.jpg,-0.05,1,0,30.18966
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_328.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_328.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_328.jpg,-0.2,1,0,30.17982
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_395.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_395.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_395.jpg,0,1,0,30.19069
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_463.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_463.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_463.jpg,0,1,0,30.18979
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_531.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_531.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_531.jpg,0,1,0,30.19014
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_599.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_599.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_599.jpg,-0.2,1,0,30.18166
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_666.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_666.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_666.jpg,0,1,0,30.19047
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_736.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_736.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_736.jpg,0,1,0,30.19013
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_804.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_804.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_804.jpg,-0.05,1,0,30.19004
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_875.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_875.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_875.jpg,-0.25,1,0,30.17632
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_32_941.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_32_941.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_32_941.jpg,-0.4,1,0,30.15886
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_008.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_008.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_008.jpg,0,1,0,30.18755
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_076.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_076.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_076.jpg,0,1,0,30.18982
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_145.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_145.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_145.jpg,0,1,0,30.19
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_213.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_213.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_213.jpg,0,1,0,30.19027
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_281.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_281.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_281.jpg,0,1,0,30.19028
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_349.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_349.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_349.jpg,0,1,0,30.19033
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_417.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_417.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_417.jpg,0,1,0,30.1903
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_486.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_486.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_486.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_555.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_555.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_555.jpg,-0.05,1,0,30.18972
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_623.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_623.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_623.jpg,-0.2,1,0,30.17984
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_691.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_691.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_691.jpg,-0.35,1,0,30.16347
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_760.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_760.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_760.jpg,0,1,0,30.18955
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_828.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_828.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_828.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_898.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_898.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_898.jpg,0,1,0,30.19002
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_33_967.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_33_967.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_33_967.jpg,-0.1,1,0,30.18824
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_035.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_035.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_035.jpg,0,1,0,30.18935
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_104.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_104.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_104.jpg,0,1,0,30.1899
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_175.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_175.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_175.jpg,0,1,0,30.19021
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_244.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_244.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_244.jpg,0,1,0,30.19024
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_311.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_311.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_311.jpg,0,1,0,30.19018
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_380.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_380.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_380.jpg,0,1,0,30.19092
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_451.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_451.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_451.jpg,-0.15,1,0,30.18412
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_523.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_523.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_523.jpg,-0.35,1,0,30.16293
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_594.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_594.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_594.jpg,0,1,0,30.1895
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_662.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_662.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_662.jpg,0,1,0,30.1898
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_729.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_729.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_729.jpg,0,1,0,30.19002
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_796.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_796.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_796.jpg,0,1,0,30.19005
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_863.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_863.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_863.jpg,0,1,0,30.19006
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_34_933.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_34_933.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_34_933.jpg,0,1,0,30.19009
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_003.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_003.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_003.jpg,0,1,0,30.19008
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_070.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_070.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_070.jpg,0,1,0,30.19002
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_139.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_139.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_139.jpg,0,1,0,30.19049
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_207.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_207.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_207.jpg,0,1,0,30.19039
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_275.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_275.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_275.jpg,0,1,0,30.19023
